"Программа профессиональной переподготовки","Контролер технического состояния автотранспортных средств","очная,
дистанционная",256,2 месяца,13000,"г. Курган, ул.
Автозаводская, 3"
"Программа
профессиональной
переподготовки","Информационные
системы","очная,
дистанционная",432,3 месяца,13000,"г. Курган, пр.
Машиностроителей,
14"
"Программа
профессиональной
переподготовки","Специалист по
социальной работе","очная,
дистанционная",260,2 месяца,8000,"г. Курган, пр.
Машиностроителей,
14"
"Программа
профессиональной
переподготовки","Технологии
эстетических услуг",очная,256,2 месяца,16000,"г. Курган, пр.
Конституции, 68"
"Программа
повышения
квалификации",Делопроизводство,"очная,
дистанционная",144,1 месяц,6000,"г. Курган, пр.
Машиностроителей,
14"
"Программа
повышения
квалификации","Документоведение и
архивирование","очная,
дистанционная",72,1 месяц,4500,"г. Курган, пр.
Машиностроителей,
14"
"Программа
повышения
квалификации",Визажист,очная,48,2 недели,5500,"г. Курган, пр.
Конституции, 68"
"Программа
повышения
квалификации","Наращивание
ресниц",очная,48,2 недели,3000,"г. Курган, пр.
Конституции, 68"
"Программа
повышения
квалификации",Наращивание ногтей,очная,48,2 недели,5500,"г. Курган, пр.
Конституции, 68"
"Программа
повышения
квалификации",Дизайн ногтей,очная,48,2 недели,5500,"г. Курган, пр.
Конституции, 68"
"Программа
повышения
квалификации","Ламинирование
ресниц и бровей",очная,36,2 недели,4200,"г. Курган, пр.
Конституции, 68"
"Программа
повышения
квалификации",Мастер шугаринга,очная,48,2 недели,6000,"г. Курган, пр.
Конституции, 68"
"Программа
повышения
квалификации",Салонный макияж,очная,48,2 недели,5500,"г. Курган, пр.
Конституции, 68"
"Программа
повышения
квалификации","Диагностика
электронных систем
управления
двигателем",очная,72,2 недели,5500,"г. Курган, ул.
Автозаводская, 3"
"Программа
повышения
квалификации","Инновации в
швейном
производстве",очная,42,2 недели,3500,"г. Курган, пр.
Конституции, 68"
"Программа
повышения
квалификации",Пользователь ПК,"очная,
дистанционная",90,1 месяц,5500,"г. Курган, пр.
Машиностроителей,
14"
"Программа
повышения
квалификации","Дизайнер Corel 
Draw, PhotoShop","очная,
дистанционная",144,1 месяц,7000,"г. Курган, пр.
Машиностроителей,
14"
"Программа
повышения
квалификации","Совершенствование
навыков работы с
офисными
программами (Excel, ","очная,
дистанционная",72,1 месяц,5000,"г. Курган, пр.
Машиностроителей,
14"
,"Word, Power Point)",,,,,
"Программа
повышения
квалификации",Создание сайтов,"очная,
дистанционная",144,1 месяц,8000,"г. Курган, пр.
Машиностроителей,
14"
"Программа
повышения
квалификации","Сетевое и
системное
администрирование","очная,
дистанционная",144,1 месяц,8000,"г. Курган, пр.
Машиностроителей,
14"
"Программа
повышения
квалификации","Веб-разработка в
стеке
Golang+PostqreSQL",очная,144,1 месяц,8000,"г. Курган, пр.
Машиностроителей,
14"
